Date,Open,High,Low,Close,Volume
2019-09-25 03:50:00,1.10016,1.10011,1.10017,1.1001,235
2019-09-25 03:55:00,1.10011,1.10016,1.10016,1.10011,139
2019-09-25 04:00:00,1.10016,1.10013,1.10017,1.1001,150
2019-09-25 04:05:00,1.10013,1.10016,1.1002,1.1001,220
2019-09-25 04:10:00,1.10016,1.09997,1.10017,1.09994,160
2019-09-25 04:15:00,1.09997,1.10008,1.10012,1.09996,225
2019-09-25 04:20:00,1.10008,1.09989,1.10011,1.09989,204
2019-09-25 04:25:00,1.09989,1.09997,1.09997,1.09973,492
2019-09-25 04:30:00,1.09997,1.09984,1.10001,1.0998,294
2019-09-25 04:35:00,1.09984,1.09986,1.09988,1.09971,374
2019-09-25 04:40:00,1.09986,1.09974,1.09986,1.09974,275
2019-09-25 04:45:00,1.09974,1.09975,1.09976,1.09971,178
2019-09-25 04:50:00,1.09975,1.09961,1.09982,1.09958,371
2019-09-25 04:55:00,1.09961,1.09951,1.09963,1.09949,270
2019-09-25 05:00:00,1.09951,1.09938,1.09956,1.09935,479
2019-09-25 05:05:00,1.09938,1.09952,1.09967,1.09938,405
2019-09-25 05:10:00,1.09952,1.09943,1.09955,1.0994,197
2019-09-25 05:15:00,1.09943,1.09954,1.09959,1.09943,221
2019-09-25 05:20:00,1.09954,1.09977,1.09983,1.09953,341
2019-09-25 05:25:00,1.09977,1.09979,1.09981,1.09969,222
2019-09-25 05:30:00,1.09979,1.0997,1.0998,1.09969,190
2019-09-25 05:35:00,1.0997,1.0998,1.09982,1.09966,264
2019-09-25 05:40:00,1.0998,1.09972,1.09986,1.09971,123
2019-09-25 05:45:00,1.09972,1.09972,1.09974,1.09967,175
2019-09-25 05:50:00,1.09972,1.0997,1.09972,1.09961,192
2019-09-25 05:55:00,1.0997,1.09968,1.09979,1.09964,281
2019-09-25 06:00:00,1.09968,1.09974,1.09992,1.09968,682
2019-09-25 06:05:00,1.09974,1.09967,1.09979,1.0996,441
2019-09-25 06:10:00,1.09967,1.09987,1.09988,1.09956,590
2019-09-25 06:15:00,1.09987,1.10009,1.10014,1.09974,525
2019-09-25 06:20:00,1.10009,1.09998,1.10014,1.09985,587
2019-09-25 06:25:00,1.09998,1.09957,1.09999,1.09952,783
2019-09-25 06:30:00,1.09957,1.09968,1.09988,1.09954,448
2019-09-25 06:35:00,1.09968,1.09983,1.0999,1.09963,736
2019-09-25 06:40:00,1.09983,1.10007,1.10009,1.09982,763
2019-09-25 06:45:00,1.10007,1.10018,1.10018,1.09989,941
2019-09-25 06:50:00,1.10018,1.10003,1.10018,1.09998,921
2019-09-25 06:55:00,1.10003,1.10007,1.10021,1.09993,1162
2019-09-25 07:00:00,1.10007,1.09991,1.10008,1.09987,850
2019-09-25 07:05:00,1.09991,1.09967,1.09992,1.09939,1298
2019-09-25 07:10:00,1.09967,1.09944,1.09983,1.09941,1140
2019-09-25 07:15:00,1.09944,1.09967,1.09968,1.09928,1242
2019-09-25 07:20:00,1.09967,1.0994,1.09967,1.09927,1080
2019-09-25 07:25:00,1.0994,1.09931,1.0995,1.09919,1175
2019-09-25 07:30:00,1.09931,1.09958,1.0997,1.09929,1018
2019-09-25 07:35:00,1.09958,1.09967,1.0998,1.09953,1248
2019-09-25 07:40:00,1.09967,1.09984,1.09987,1.09955,881
2019-09-25 07:45:00,1.09984,1.09969,1.09988,1.09964,894
2019-09-25 07:50:00,1.09969,1.09949,1.09973,1.09947,663
2019-09-25 07:55:00,1.09949,1.09968,1.09968,1.09939,619
2019-09-25 08:00:00,1.09968,1.09945,1.09968,1.09942,603
2019-09-25 08:05:00,1.09945,1.09952,1.09977,1.09939,867
2019-09-25 08:10:00,1.09952,1.09945,1.09963,1.09931,828
2019-09-25 08:15:00,1.09945,1.09982,1.09984,1.09944,770
2019-09-25 08:20:00,1.09982,1.09989,1.09991,1.09978,649
2019-09-25 08:25:00,1.09989,1.09995,1.10002,1.09988,414
2019-09-25 08:30:00,1.09995,1.10013,1.10019,1.09993,604
2019-09-25 08:35:00,1.10013,1.10004,1.10023,1.10003,481
2019-09-25 08:40:00,1.10004,1.09988,1.10008,1.09988,438
2019-09-25 08:45:00,1.09988,1.09972,1.1,1.0997,642
2019-09-25 08:50:00,1.09972,1.10005,1.10011,1.09966,839
2019-09-25 08:55:00,1.10005,1.10011,1.10011,1.09991,572
2019-09-25 09:00:00,1.10011,1.10018,1.10023,1.09999,842
2019-09-25 09:05:00,1.10018,1.09992,1.10022,1.09987,613
2019-09-25 09:10:00,1.09992,1.10012,1.10018,1.09988,820
2019-09-25 09:15:00,1.10012,1.10043,1.10044,1.10012,864
2019-09-25 09:20:00,1.10043,1.10023,1.10047,1.10017,833
2019-09-25 09:25:00,1.10023,1.10026,1.10044,1.1002,667
2019-09-25 09:30:00,1.10026,1.09996,1.10026,1.09995,682
2019-09-25 09:35:00,1.09996,1.09991,1.10001,1.09988,479
2019-09-25 09:40:00,1.09991,1.09986,1.10012,1.09984,634
2019-09-25 09:45:00,1.09986,1.09989,1.10005,1.09971,796
2019-09-25 09:50:00,1.09989,1.09971,1.0999,1.09971,589
2019-09-25 09:55:00,1.09971,1.09976,1.09992,1.09966,659
2019-09-25 10:00:00,1.09976,1.09999,1.10003,1.09975,705
2019-09-25 10:05:00,1.09999,1.09987,1.1,1.09984,451
2019-09-25 10:10:00,1.09987,1.09953,1.09986,1.09951,701
2019-09-25 10:15:00,1.09953,1.09946,1.09958,1.09939,586
2019-09-25 10:20:00,1.09946,1.09949,1.09955,1.0994,394
2019-09-25 10:25:00,1.09949,1.0994,1.09964,1.09935,457
2019-09-25 10:30:00,1.0994,1.09944,1.0995,1.09929,789
2019-09-25 10:35:00,1.09944,1.09918,1.0996,1.09907,717
2019-09-25 10:40:00,1.09918,1.09906,1.0993,1.09898,875
2019-09-25 10:45:00,1.09906,1.09906,1.09917,1.09883,892
2019-09-25 10:50:00,1.09906,1.09923,1.09931,1.09906,676
2019-09-25 10:55:00,1.09923,1.09934,1.09947,1.09918,928
2019-09-25 11:00:00,1.09934,1.09919,1.09936,1.09899,745
2019-09-25 11:05:00,1.09919,1.09891,1.09919,1.09889,662
2019-09-25 11:10:00,1.09891,1.09909,1.09914,1.09891,592
2019-09-25 11:15:00,1.09909,1.09919,1.09922,1.09901,470
2019-09-25 11:20:00,1.09919,1.09927,1.09934,1.09918,331
2019-09-25 11:25:00,1.09927,1.09919,1.09937,1.09917,517
2019-09-25 11:30:00,1.09919,1.09888,1.09924,1.09881,397
2019-09-25 11:35:00,1.09888,1.09877,1.09904,1.09871,745
2019-09-25 11:40:00,1.09877,1.09867,1.09878,1.09844,804
2019-09-25 11:45:00,1.09867,1.09875,1.09882,1.09848,583
2019-09-25 11:50:00,1.09875,1.09838,1.09883,1.09835,607
2019-09-25 11:55:00,1.09838,1.0979,1.09837,1.09777,1752
2019-09-25 12:00:00,1.0979,1.09777,1.09803,1.09764,1228
2019-09-25 12:05:00,1.09777,1.09796,1.09804,1.09769,920
2019-09-25 12:10:00,1.09796,1.09812,1.09822,1.09793,927
2019-09-25 12:15:00,1.09812,1.0981,1.0982,1.09801,700
2019-09-25 12:20:00,1.0981,1.09808,1.09828,1.09794,1057
2019-09-25 12:25:00,1.09808,1.09813,1.09823,1.09796,1077
2019-09-25 12:30:00,1.09813,1.09835,1.09837,1.09808,718
2019-09-25 12:35:00,1.09835,1.09866,1.09867,1.09833,704
2019-09-25 12:40:00,1.09866,1.09825,1.09867,1.09803,1287
2019-09-25 12:45:00,1.09825,1.09832,1.09846,1.09813,869
2019-09-25 12:50:00,1.09832,1.09836,1.09845,1.09827,555
2019-09-25 12:55:00,1.09836,1.09856,1.09876,1.09837,1150
2019-09-25 13:00:00,1.09856,1.0987,1.09878,1.09845,1144
2019-09-25 13:05:00,1.0987,1.09856,1.0987,1.0983,915
2019-09-25 13:10:00,1.09856,1.0986,1.0987,1.09846,536
2019-09-25 13:15:00,1.0986,1.09856,1.09863,1.09846,682
2019-09-25 13:20:00,1.09856,1.09857,1.09876,1.0985,777
2019-09-25 13:25:00,1.09857,1.09857,1.09872,1.0985,550
2019-09-25 13:30:00,1.09857,1.09842,1.09872,1.0983,1019
2019-09-25 13:35:00,1.09842,1.09824,1.09848,1.09822,696
2019-09-25 13:40:00,1.09824,1.09837,1.09842,1.09815,837
2019-09-25 13:45:00,1.09837,1.0985,1.09859,1.09827,895
2019-09-25 13:50:00,1.0985,1.09831,1.09858,1.09829,694
2019-09-25 13:55:00,1.09831,1.09853,1.09855,1.09821,900
2019-09-25 14:00:00,1.09853,1.09829,1.09871,1.09815,2576
2019-09-25 14:05:00,1.09829,1.09786,1.09857,1.09781,1877
2019-09-25 14:10:00,1.09786,1.09744,1.09792,1.09744,1333
2019-09-25 14:15:00,1.09744,1.09697,1.09747,1.09694,2237
2019-09-25 14:20:00,1.09697,1.09676,1.097,1.09628,2056
2019-09-25 14:25:00,1.09676,1.09677,1.09688,1.09659,1058
2019-09-25 14:30:00,1.09677,1.09624,1.09681,1.09563,2228
2019-09-25 14:35:00,1.09624,1.09611,1.09624,1.09579,1763
2019-09-25 14:40:00,1.09611,1.096,1.09628,1.09589,1271
2019-09-25 14:45:00,1.096,1.09588,1.09635,1.09575,1628
2019-09-25 14:50:00,1.09588,1.09548,1.09619,1.09546,2971
2019-09-25 14:55:00,1.09548,1.09592,1.096,1.09529,2883
2019-09-25 15:00:00,1.09592,1.09556,1.09595,1.0954,2504
2019-09-25 15:05:00,1.09556,1.09552,1.09562,1.09535,1371
2019-09-25 15:10:00,1.09552,1.09553,1.09576,1.09546,1203
2019-09-25 15:15:00,1.09553,1.09533,1.09553,1.09505,1367
2019-09-25 15:20:00,1.09533,1.09531,1.09533,1.09509,1315
2019-09-25 15:25:00,1.09531,1.09523,1.09544,1.0952,999
2019-09-25 15:30:00,1.09523,1.09502,1.0954,1.09496,1135
2019-09-25 15:35:00,1.09502,1.09524,1.09525,1.09485,1361
2019-09-25 15:40:00,1.09524,1.0952,1.09543,1.09511,1263
2019-09-25 15:45:00,1.0952,1.0953,1.09541,1.09508,1188
2019-09-25 15:50:00,1.0953,1.09501,1.09537,1.09493,1225
2019-09-25 15:55:00,1.09501,1.09483,1.09503,1.09472,1107
2019-09-25 16:00:00,1.09483,1.09467,1.0951,1.09458,974
2019-09-25 16:05:00,1.09467,1.09414,1.09468,1.09409,1607
2019-09-25 16:10:00,1.09414,1.09454,1.09459,1.0941,1152
2019-09-25 16:15:00,1.09454,1.09431,1.09457,1.09428,779
2019-09-25 16:20:00,1.09431,1.0945,1.09455,1.09431,722
2019-09-25 16:25:00,1.0945,1.09435,1.09457,1.09431,510
2019-09-25 16:30:00,1.09435,1.09418,1.09439,1.09414,762
2019-09-25 16:35:00,1.09418,1.09421,1.09423,1.09392,717
2019-09-25 16:40:00,1.09421,1.09452,1.09457,1.0942,600
2019-09-25 16:45:00,1.09452,1.09464,1.09477,1.09446,611
2019-09-25 16:50:00,1.09464,1.09455,1.09472,1.09449,568
2019-09-25 16:55:00,1.09455,1.09425,1.09471,1.0942,1590
2019-09-25 17:00:00,1.09425,1.09436,1.09442,1.09408,1495
2019-09-25 17:05:00,1.09436,1.09447,1.09455,1.09431,704
2019-09-25 17:10:00,1.09447,1.09445,1.09466,1.09439,812
2019-09-25 17:15:00,1.09445,1.0945,1.09473,1.09439,642
2019-09-25 17:20:00,1.0945,1.0945,1.0946,1.09433,553
2019-09-25 17:25:00,1.0945,1.09461,1.09466,1.09447,395
2019-09-25 17:30:00,1.09461,1.09466,1.09472,1.09452,468
2019-09-25 17:35:00,1.09466,1.09462,1.09483,1.09458,491
2019-09-25 17:40:00,1.09462,1.09445,1.09462,1.09433,777
2019-09-25 17:45:00,1.09445,1.09466,1.09467,1.09431,536
2019-09-25 17:50:00,1.09466,1.09472,1.09475,1.09461,514
2019-09-25 17:55:00,1.09472,1.09467,1.09472,1.09462,393
2019-09-25 18:00:00,1.09467,1.09425,1.09467,1.09425,869
2019-09-25 18:05:00,1.09425,1.09442,1.09445,1.09425,421
2019-09-25 18:10:00,1.09442,1.09442,1.09456,1.09435,564
2019-09-25 18:15:00,1.09442,1.09444,1.09465,1.0944,429
2019-09-25 18:20:00,1.09444,1.09443,1.0945,1.09421,501
2019-09-25 18:25:00,1.09443,1.09458,1.09463,1.09441,459
2019-09-25 18:30:00,1.09458,1.09471,1.09473,1.09457,542
2019-09-25 18:35:00,1.09471,1.09419,1.09472,1.09418,545
2019-09-25 18:40:00,1.09419,1.09396,1.0942,1.09383,1474
2019-09-25 18:45:00,1.09396,1.09369,1.09401,1.09369,910
2019-09-25 18:50:00,1.09369,1.09401,1.09403,1.09369,661
2019-09-25 18:55:00,1.09401,1.09406,1.09437,1.09397,1037
2019-09-25 19:00:00,1.09406,1.09441,1.09447,1.09404,712
2019-09-25 19:05:00,1.09441,1.09448,1.09454,1.09438,483
2019-09-25 19:10:00,1.09448,1.09455,1.0946,1.09449,332
2019-09-25 19:15:00,1.09455,1.09458,1.09462,1.09454,172
2019-09-25 19:20:00,1.09458,1.09466,1.09467,1.09443,320
2019-09-25 19:25:00,1.09466,1.09456,1.09471,1.09456,255
2019-09-25 19:30:00,1.09456,1.09431,1.09458,1.09429,384
2019-09-25 19:35:00,1.09431,1.09442,1.09446,1.09431,209
2019-09-25 19:40:00,1.09442,1.09442,1.09445,1.09439,122
2019-09-25 19:45:00,1.09442,1.09443,1.09447,1.09439,264
2019-09-25 19:50:00,1.09443,1.09446,1.09454,1.09438,466
2019-09-25 19:55:00,1.09446,1.09447,1.0945,1.09428,498
2019-09-25 20:00:00,1.09447,1.09415,1.09451,1.09399,325
2019-09-25 20:05:00,1.09415,1.09416,1.09418,1.09403,246
2019-09-25 20:10:00,1.09416,1.09429,1.09438,1.09415,201
2019-09-25 20:15:00,1.09429,1.09429,1.09443,1.09422,248
2019-09-25 20:20:00,1.09429,1.09421,1.09433,1.0942,221
2019-09-25 20:25:00,1.09421,1.09423,1.0943,1.09414,317
2019-09-25 20:30:00,1.09423,1.09441,1.09441,1.09422,136
2019-09-25 20:35:00,1.09441,1.09432,1.09441,1.09426,308
2019-09-25 20:40:00,1.09432,1.09437,1.09437,1.09426,235
2019-09-25 20:45:00,1.09437,1.09427,1.09442,1.09426,202
2019-09-25 20:50:00,1.09427,1.09422,1.09427,1.09416,317
2019-09-25 20:55:00,1.09422,1.09419,1.09437,1.09414,242
2019-09-25 21:00:00,1.09419,1.09421,1.09422,1.09414,22
2019-09-25 21:05:00,1.09421,1.09428,1.09434,1.09418,44
2019-09-25 21:10:00,1.09428,1.09429,1.09429,1.09425,22
2019-09-25 21:15:00,1.09429,1.09432,1.09436,1.09426,47
2019-09-25 21:20:00,1.09432,1.09434,1.0944,1.09428,64
2019-09-25 21:25:00,1.09434,1.09421,1.09435,1.09417,86
2019-09-25 21:30:00,1.09421,1.09421,1.09421,1.0942,18
2019-09-25 21:35:00,1.09421,1.09422,1.09423,1.09419,64
2019-09-25 21:40:00,1.09422,1.09417,1.09423,1.09417,102
2019-09-25 21:45:00,1.09417,1.09422,1.09435,1.09417,82
2019-09-25 21:50:00,1.09422,1.09423,1.09423,1.09422,15
2019-09-25 21:55:00,1.09423,1.09427,1.0943,1.09418,97
2019-09-25 22:00:00,1.09427,1.0945,1.09456,1.09427,512
2019-09-25 22:05:00,1.0945,1.09459,1.09459,1.09439,124
2019-09-25 22:10:00,1.09459,1.09452,1.09464,1.09451,177
2019-09-25 22:15:00,1.09452,1.0944,1.09453,1.09439,122
2019-09-25 22:20:00,1.0944,1.09451,1.09457,1.0944,192
2019-09-25 22:25:00,1.09451,1.09451,1.09456,1.09449,115
2019-09-25 22:30:00,1.09451,1.09461,1.09464,1.09449,179
2019-09-25 22:35:00,1.09461,1.09471,1.09471,1.09459,230
2019-09-25 22:40:00,1.09471,1.09471,1.09473,1.09466,82
2019-09-25 22:45:00,1.09471,1.0948,1.0948,1.0947,86
2019-09-25 22:50:00,1.0948,1.09491,1.09492,1.09479,181
2019-09-25 22:55:00,1.09491,1.09487,1.09491,1.09484,103
2019-09-25 23:00:00,1.09487,1.09492,1.09499,1.09482,334
2019-09-25 23:05:00,1.09492,1.09488,1.09494,1.09487,197
2019-09-25 23:10:00,1.09488,1.09492,1.09493,1.09486,112
2019-09-25 23:15:00,1.09492,1.09497,1.09497,1.09487,218
2019-09-25 23:20:00,1.09497,1.09501,1.09505,1.09492,200
2019-09-25 23:25:00,1.09501,1.09508,1.09509,1.09491,260
2019-09-25 23:30:00,1.09508,1.09512,1.09515,1.09502,209
2019-09-25 23:35:00,1.09512,1.09512,1.09518,1.09511,173
2019-09-25 23:40:00,1.09512,1.09518,1.09518,1.09508,158
2019-09-25 23:45:00,1.09518,1.09522,1.09523,1.09513,266
2019-09-25 23:50:00,1.09522,1.09523,1.09525,1.09518,251
2019-09-25 23:55:00,1.09523,1.09506,1.09524,1.09506,204
2019-09-26 00:00:00,1.09506,1.09529,1.09531,1.09503,371
2019-09-26 00:05:00,1.09529,1.09541,1.09542,1.09527,317
2019-09-26 00:10:00,1.09541,1.09526,1.09544,1.09524,364
2019-09-26 00:15:00,1.09526,1.09516,1.09529,1.09514,293
2019-09-26 00:20:00,1.09516,1.09532,1.09544,1.09513,484
2019-09-26 00:25:00,1.09532,1.09521,1.09534,1.09517,265
2019-09-26 00:30:00,1.09521,1.09522,1.09528,1.09516,227
2019-09-26 00:35:00,1.09522,1.09517,1.09528,1.09512,232
2019-09-26 00:40:00,1.09517,1.09503,1.09522,1.09494,468
2019-09-26 00:45:00,1.09503,1.09506,1.09509,1.09494,424
2019-09-26 00:50:00,1.09506,1.09517,1.0953,1.0949,1312
2019-09-26 00:55:00,1.09517,1.09511,1.09521,1.09506,400
2019-09-26 01:00:00,1.09511,1.09521,1.09524,1.09508,347
2019-09-26 01:05:00,1.09521,1.09527,1.09534,1.09521,275
2019-09-26 01:10:00,1.09527,1.09523,1.09532,1.09523,302
2019-09-26 01:15:00,1.09523,1.09532,1.09532,1.0952,538
2019-09-26 01:20:00,1.09532,1.09528,1.09539,1.09527,207
2019-09-26 01:25:00,1.09528,1.09543,1.09546,1.09523,232
2019-09-26 01:30:00,1.09543,1.09543,1.09547,1.0953,383
2019-09-26 01:35:00,1.09543,1.09545,1.09549,1.09542,241
2019-09-26 01:40:00,1.09545,1.09538,1.0955,1.09534,192
2019-09-26 01:45:00,1.09538,1.09544,1.09553,1.09538,282
2019-09-26 01:50:00,1.09544,1.09549,1.09553,1.09539,219
2019-09-26 01:55:00,1.09549,1.09547,1.09552,1.09542,466
2019-09-26 02:00:00,1.09547,1.09548,1.09548,1.09544,167
2019-09-26 02:05:00,1.09548,1.09566,1.09568,1.09546,291
2019-09-26 02:10:00,1.09566,1.09565,1.09567,1.09559,256
2019-09-26 02:15:00,1.09565,1.09569,1.09569,1.09563,239
2019-09-26 02:20:00,1.09569,1.09592,1.09598,1.09569,440
2019-09-26 02:25:00,1.09592,1.09583,1.09601,1.09583,289
2019-09-26 02:30:00,1.09583,1.0959,1.09597,1.09575,371
2019-09-26 02:35:00,1.0959,1.09582,1.09593,1.09581,292
2019-09-26 02:40:00,1.09582,1.09596,1.09596,1.09578,241
2019-09-26 02:45:00,1.09596,1.09595,1.09601,1.09589,245
2019-09-26 02:50:00,1.09595,1.0959,1.09595,1.0958,284
2019-09-26 02:55:00,1.0959,1.09585,1.09592,1.09576,369
2019-09-26 03:00:00,1.09585,1.09574,1.09588,1.09572,357
2019-09-26 03:05:00,1.09574,1.09576,1.09578,1.0957,317
2019-09-26 03:10:00,1.09576,1.09604,1.09606,1.09569,368
2019-09-26 03:15:00,1.09604,1.09615,1.09625,1.09589,352
2019-09-26 03:20:00,1.09615,1.09627,1.09636,1.09613,312
2019-09-26 03:25:00,1.09627,1.09639,1.09644,1.09627,262
2019-09-26 03:30:00,1.09639,1.09617,1.09639,1.09616,468
2019-09-26 03:35:00,1.09617,1.09623,1.09628,1.09614,362
2019-09-26 03:40:00,1.09623,1.09614,1.09629,1.09612,303
2019-09-26 03:45:00,1.09614,1.09617,1.09619,1.09613,264
2019-09-26 03:50:00,1.09617,1.0962,1.0962,1.09612,337
2019-09-26 03:55:00,1.0962,1.09615,1.0962,1.09604,449
2019-09-26 04:00:00,1.09615,1.09615,1.09618,1.0961,286
2019-09-26 04:05:00,1.09615,1.0962,1.09625,1.09614,223
2019-09-26 04:10:00,1.0962,1.09632,1.09633,1.09616,220
2019-09-26 04:15:00,1.09632,1.09635,1.09636,1.09625,160
2019-09-26 04:20:00,1.09635,1.09631,1.09636,1.09626,173
2019-09-26 04:25:00,1.09631,1.09621,1.09631,1.0962,205
2019-09-26 04:30:00,1.09621,1.09624,1.09624,1.0962,140
2019-09-26 04:35:00,1.09624,1.0963,1.09632,1.0962,249
2019-09-26 04:40:00,1.0963,1.09633,1.09636,1.09627,168
2019-09-26 04:45:00,1.09633,1.09629,1.09633,1.09627,120
2019-09-26 04:50:00,1.09629,1.09618,1.09629,1.09613,132
2019-09-26 04:55:00,1.09618,1.09615,1.09621,1.0961,155
2019-09-26 05:00:00,1.09615,1.09593,1.09616,1.0959,222
2019-09-26 05:05:00,1.09593,1.0958,1.09596,1.09578,215
2019-09-26 05:10:00,1.0958,1.09581,1.09582,1.09578,88
2019-09-26 05:15:00,1.09581,1.09589,1.09597,1.09575,342
2019-09-26 05:20:00,1.09589,1.0957,1.09588,1.09569,230
2019-09-26 05:25:00,1.0957,1.09575,1.09576,1.09569,199
2019-09-26 05:30:00,1.09575,1.09564,1.09578,1.09561,330
2019-09-26 05:35:00,1.09564,1.09569,1.0957,1.09559,247
2019-09-26 05:40:00,1.09569,1.09551,1.09569,1.0955,279
2019-09-26 05:45:00,1.09551,1.09553,1.09553,1.0954,253
2019-09-26 05:50:00,1.09553,1.09553,1.09562,1.09552,206
2019-09-26 05:55:00,1.09553,1.09539,1.09559,1.09538,282
2019-09-26 06:00:00,1.09539,1.09539,1.09551,1.09533,549
2019-09-26 06:05:00,1.09539,1.09523,1.09541,1.09516,581
2019-09-26 06:10:00,1.09523,1.09525,1.09527,1.09515,344
2019-09-26 06:15:00,1.09525,1.09527,1.09535,1.09524,298
2019-09-26 06:20:00,1.09527,1.0952,1.09528,1.09511,449
2019-09-26 06:25:00,1.0952,1.09513,1.09521,1.09512,284
2019-09-26 06:30:00,1.09513,1.09509,1.09516,1.09491,697
2019-09-26 06:35:00,1.09509,1.09521,1.09525,1.09495,482
2019-09-26 06:40:00,1.09521,1.09518,1.0953,1.09515,503
2019-09-26 06:45:00,1.09518,1.09527,1.09538,1.09518,423
2019-09-26 06:50:00,1.09527,1.09536,1.09549,1.09526,577
2019-09-26 06:55:00,1.09536,1.09536,1.0954,1.09526,699
2019-09-26 07:00:00,1.09536,1.09533,1.09543,1.09529,919
2019-09-26 07:05:00,1.09533,1.0951,1.09535,1.09505,996
2019-09-26 07:10:00,1.0951,1.09507,1.09519,1.09503,838
2019-09-26 07:15:00,1.09507,1.09464,1.09507,1.09444,1162
2019-09-26 07:20:00,1.09464,1.0944,1.09473,1.09437,969
2019-09-26 07:25:00,1.0944,1.09452,1.09468,1.09438,735
2019-09-26 07:30:00,1.09452,1.09416,1.09459,1.09414,661
2019-09-26 07:35:00,1.09416,1.09407,1.09427,1.09402,709
2019-09-26 07:40:00,1.09407,1.09435,1.09438,1.09405,793
2019-09-26 07:45:00,1.09435,1.0943,1.09447,1.09416,839
2019-09-26 07:50:00,1.0943,1.09444,1.09448,1.09427,714
2019-09-26 07:55:00,1.09444,1.0944,1.09457,1.09435,743
2019-09-26 08:00:00,1.0944,1.09421,1.09444,1.09415,900
2019-09-26 08:05:00,1.09421,1.09418,1.09421,1.09409,663
2019-09-26 08:10:00,1.09418,1.0943,1.09436,1.09394,986
2019-09-26 08:15:00,1.0943,1.09447,1.09454,1.09419,606
2019-09-26 08:20:00,1.09447,1.09426,1.09448,1.09425,421
2019-09-26 08:25:00,1.09426,1.09399,1.09429,1.09393,835
2019-09-26 08:30:00,1.09399,1.09357,1.09402,1.0935,1012
2019-09-26 08:35:00,1.09357,1.09365,1.09371,1.09325,1151
2019-09-26 08:40:00,1.09365,1.09382,1.0939,1.09353,1213
2019-09-26 08:45:00,1.09382,1.0938,1.09397,1.09378,827
2019-09-26 08:50:00,1.0938,1.09397,1.09397,1.09359,807
2019-09-26 08:55:00,1.09397,1.09388,1.09399,1.09371,1000
2019-09-26 09:00:00,1.09388,1.09404,1.09416,1.09375,1161
2019-09-26 09:05:00,1.09404,1.09392,1.09415,1.09391,840
2019-09-26 09:10:00,1.09392,1.09364,1.09394,1.09352,561
2019-09-26 09:15:00,1.09364,1.09322,1.09364,1.09315,926
2019-09-26 09:20:00,1.09322,1.0933,1.09339,1.09316,1151
2019-09-26 09:25:00,1.0933,1.09319,1.09345,1.09312,1012
2019-09-26 09:30:00,1.09319,1.09323,1.09346,1.09312,790
2019-09-26 09:35:00,1.09323,1.09308,1.09329,1.09289,1004
2019-09-26 09:40:00,1.09308,1.09311,1.09321,1.09292,919
2019-09-26 09:45:00,1.09311,1.09306,1.09337,1.09302,874
2019-09-26 09:50:00,1.09306,1.09328,1.09329,1.09306,602
2019-09-26 09:55:00,1.09328,1.09343,1.09348,1.09327,850
2019-09-26 10:00:00,1.09343,1.09333,1.09351,1.09324,948
2019-09-26 10:05:00,1.09333,1.09271,1.09333,1.0926,1241
2019-09-26 10:10:00,1.09271,1.093,1.09314,1.09271,1135
2019-09-26 10:15:00,1.093,1.093,1.09309,1.09289,684
2019-09-26 10:20:00,1.093,1.09317,1.09333,1.093,753
2019-09-26 10:25:00,1.09317,1.09298,1.09338,1.09297,729
2019-09-26 10:30:00,1.09298,1.09308,1.09318,1.09288,775
2019-09-26 10:35:00,1.09308,1.09292,1.09317,1.0929,611
2019-09-26 10:40:00,1.09292,1.09242,1.09299,1.0922,1600
2019-09-26 10:45:00,1.09242,1.09255,1.09286,1.09236,1255
2019-09-26 10:50:00,1.09255,1.09277,1.09286,1.09232,1323
2019-09-26 10:55:00,1.09277,1.09296,1.09306,1.09268,1104
2019-09-26 11:00:00,1.09296,1.09321,1.09321,1.0929,792
2019-09-26 11:05:00,1.09321,1.09334,1.0934,1.09304,911
2019-09-26 11:10:00,1.09334,1.09337,1.09343,1.09319,650
2019-09-26 11:15:00,1.09337,1.09318,1.09343,1.09313,626
2019-09-26 11:20:00,1.09318,1.09318,1.09335,1.09313,869
2019-09-26 11:25:00,1.09318,1.09314,1.09323,1.09312,670
2019-09-26 11:30:00,1.09314,1.09296,1.09314,1.09289,613
2019-09-26 11:35:00,1.09296,1.09295,1.09318,1.09293,742
2019-09-26 11:40:00,1.09295,1.09267,1.09298,1.09254,760
2019-09-26 11:45:00,1.09267,1.09292,1.09293,1.09245,1042
2019-09-26 11:50:00,1.09292,1.09347,1.09352,1.09288,933
2019-09-26 11:55:00,1.09347,1.09317,1.09357,1.09314,873
2019-09-26 12:00:00,1.09317,1.09323,1.09328,1.09304,704
2019-09-26 12:05:00,1.09323,1.0935,1.0935,1.09318,761
2019-09-26 12:10:00,1.0935,1.09375,1.09392,1.09349,940
2019-09-26 12:15:00,1.09375,1.09356,1.09376,1.09345,979
2019-09-26 12:20:00,1.09356,1.09504,1.09552,1.09356,2835
2019-09-26 12:25:00,1.09504,1.09476,1.09536,1.09462,1681
2019-09-26 12:30:00,1.09476,1.0944,1.09477,1.09422,2489
2019-09-26 12:35:00,1.0944,1.0945,1.09453,1.09417,1469
2019-09-26 12:40:00,1.0945,1.09451,1.09479,1.09426,1739
2019-09-26 12:45:00,1.09451,1.0946,1.09467,1.09429,1290
2019-09-26 12:50:00,1.0946,1.09457,1.09472,1.09444,876
